#motif_id	gene_name	motif_similarity_qvalue	orthologous_identity	description
MEF2A_glue	MEF2A	0.0	1.0	placeholder
MEF2B_glue	MEF2B	0.0	1.0	placeholder
MEF2D_glue	MEF2D	0.0	1.0	placeholder
HNF4A_glue	HNF4A	0.0	1.0	placeholder
NFAT5_glue	NFAT5	0.0	1.0	placeholder
ZNF281_glue	ZNF281	0.0	1.0	placeholder
KLF4_glue	KLF4	0.0	1.0	placeholder
SP1_glue	SP1	0.0	1.0	placeholder
SP4_glue	SP4	0.0	1.0	placeholder
ZNF740_glue	ZNF740	0.0	1.0	placeholder
KLF5_glue	KLF5	0.0	1.0	placeholder
KLF1_glue	KLF1	0.0	1.0	placeholder
KLF10_glue	KLF10	0.0	1.0	placeholder
THAP11_glue	THAP11	0.0	1.0	placeholder
IKZF3_glue	IKZF3	0.0	1.0	placeholder
SPI1_glue	SPI1	0.0	1.0	placeholder
ERG_glue	ERG	0.0	1.0	placeholder
ETV1_glue	ETV1	0.0	1.0	placeholder
GABPA_glue	GABPA	0.0	1.0	placeholder
IKZF1_glue	IKZF1	0.0	1.0	placeholder
TFAP4_glue	TFAP4	0.0	1.0	placeholder
THRB_glue	THRB	0.0	1.0	placeholder
ZNF8_glue	ZNF8	0.0	1.0	placeholder
HAT1_glue	HAT1	0.0	1.0	placeholder
NFYB_glue	NFYB	0.0	1.0	placeholder
NR1I3_glue	NR1I3	0.0	1.0	placeholder
ZNF460_glue	ZNF460	0.0	1.0	placeholder
MAFK_glue	MAFK	0.0	1.0	placeholder
ZNF135_glue	ZNF135	0.0	1.0	placeholder
ARNT2_glue	ARNT2	0.0	1.0	placeholder
BHLHE40_glue	BHLHE40	0.0	1.0	placeholder
HES1_glue	HES1	0.0	1.0	placeholder
HES2_glue	HES2	0.0	1.0	placeholder
MNT_glue	MNT	0.0	1.0	placeholder
IRF3_glue	IRF3	0.0	1.0	placeholder
IRF9_glue	IRF9	0.0	1.0	placeholder
IRF4_glue	IRF4	0.0	1.0	placeholder
IRF5_glue	IRF5	0.0	1.0	placeholder
THRA_glue	THRA	0.0	1.0	placeholder
ONECUT3_glue	ONECUT3	0.0	1.0	placeholder
PBX1_glue	PBX1	0.0	1.0	placeholder
MECOM_glue	MECOM	0.0	1.0	placeholder
MZF1_glue	MZF1	0.0	1.0	placeholder
IRF1_glue	IRF1	0.0	1.0	placeholder
ETV2_glue	ETV2	0.0	1.0	placeholder
ZNF768_glue	ZNF768	0.0	1.0	placeholder
ZNF263_glue	ZNF263	0.0	1.0	placeholder
RBPJ_glue	RBPJ	0.0	1.0	placeholder
VEZF1_glue	VEZF1	0.0	1.0	placeholder
TCF7L1_glue	TCF7L1	0.0	1.0	placeholder
LEF1_glue	LEF1	0.0	1.0	placeholder
TCF7_glue	TCF7	0.0	1.0	placeholder
YY1_glue	YY1	0.0	1.0	placeholder
RUNX3_glue	RUNX3	0.0	1.0	placeholder
TCF7L2_glue	TCF7L2	0.0	1.0	placeholder
MGP_glue	MGP	0.0	1.0	placeholder
HLF_glue	HLF	0.0	1.0	placeholder
PDP1_glue	PDP1	0.0	1.0	placeholder
ZNF354A_glue	ZNF354A	0.0	1.0	placeholder
ZNF682_glue	ZNF682	0.0	1.0	placeholder
KLF3_glue	KLF3	0.0	1.0	placeholder
MYB_glue	MYB	0.0	1.0	placeholder
SOX10_glue	SOX10	0.0	1.0	placeholder
NFIC_glue	NFIC	0.0	1.0	placeholder
NFIX_glue	NFIX	0.0	1.0	placeholder
RARA_glue	RARA	0.0	1.0	placeholder
RARG_glue	RARG	0.0	1.0	placeholder
ZFY_glue	ZFY	0.0	1.0	placeholder
ZNF708_glue	ZNF708	0.0	1.0	placeholder
ZNF75D_glue	ZNF75D	0.0	1.0	placeholder
MAFF_glue	MAFF	0.0	1.0	placeholder
LMX1B_glue	LMX1B	0.0	1.0	placeholder
GATA6_glue	GATA6	0.0	1.0	placeholder
GATA3_glue	GATA3	0.0	1.0	placeholder
TRPS1_glue	TRPS1	0.0	1.0	placeholder
ZNF317_glue	ZNF317	0.0	1.0	placeholder
REL_glue	REL	0.0	1.0	placeholder
RELA_glue	RELA	0.0	1.0	placeholder
NEUROD2_glue	NEUROD2	0.0	1.0	placeholder
NEUROD1_glue	NEUROD1	0.0	1.0	placeholder
PKNOX2_glue	PKNOX2	0.0	1.0	placeholder
TGIF1_glue	TGIF1	0.0	1.0	placeholder
TGIF2_glue	TGIF2	0.0	1.0	placeholder
RORB_glue	RORB	0.0	1.0	placeholder
SP3_glue	SP3	0.0	1.0	placeholder
ZNF610_glue	ZNF610	0.0	1.0	placeholder
FOXJ3_glue	FOXJ3	0.0	1.0	placeholder
FOXK1_glue	FOXK1	0.0	1.0	placeholder
FOXK2_glue	FOXK2	0.0	1.0	placeholder
FOXO3_glue	FOXO3	0.0	1.0	placeholder
FOXP1_glue	FOXP1	0.0	1.0	placeholder
FOXP2_glue	FOXP2	0.0	1.0	placeholder
ELF1_glue	ELF1	0.0	1.0	placeholder
ABI3_glue	ABI3	0.0	1.0	placeholder
RXRB_glue	RXRB	0.0	1.0	placeholder
ZNF93_glue	ZNF93	0.0	1.0	placeholder
RUNX1_glue	RUNX1	0.0	1.0	placeholder
PRDM15_glue	PRDM15	0.0	1.0	placeholder
ZNF136_glue	ZNF136	0.0	1.0	placeholder
ZEB1_glue	ZEB1	0.0	1.0	placeholder
CEBPG_glue	CEBPG	0.0	1.0	placeholder
TEF_glue	TEF	0.0	1.0	placeholder
VDR_glue	VDR	0.0	1.0	placeholder
NFATC3_glue	NFATC3	0.0	1.0	placeholder
PRDM1_glue	PRDM1	0.0	1.0	placeholder
ZNF382_glue	ZNF382	0.0	1.0	placeholder
ZNF324_glue	ZNF324	0.0	1.0	placeholder
EHF_glue	EHF	0.0	1.0	placeholder
SPIB_glue	SPIB	0.0	1.0	placeholder
PAX6_glue	PAX6	0.0	1.0	placeholder
ASCL2_glue	ASCL2	0.0	1.0	placeholder
MSC_glue	MSC	0.0	1.0	placeholder
NFIL3_glue	NFIL3	0.0	1.0	placeholder
MXI1_glue	MXI1	0.0	1.0	placeholder
EOMES_glue	EOMES	0.0	1.0	placeholder
ZNF582_glue	ZNF582	0.0	1.0	placeholder
NFIA_glue	NFIA	0.0	1.0	placeholder
POU3F1_glue	POU3F1	0.0	1.0	placeholder
ESRRA_glue	ESRRA	0.0	1.0	placeholder
ESRRB_glue	ESRRB	0.0	1.0	placeholder
ESRRG_glue	ESRRG	0.0	1.0	placeholder
POU2F1_glue	POU2F1	0.0	1.0	placeholder
POU2F3_glue	POU2F3	0.0	1.0	placeholder
HESX1_glue	HESX1	0.0	1.0	placeholder
LBX2_glue	LBX2	0.0	1.0	placeholder
BCL6_glue	BCL6	0.0	1.0	placeholder
STAT1_glue	STAT1	0.0	1.0	placeholder
EBF3_glue	EBF3	0.0	1.0	placeholder
JUN_glue	JUN	0.0	1.0	placeholder
ATF2_glue	ATF2	0.0	1.0	placeholder
CREB1_glue	CREB1	0.0	1.0	placeholder
FOXB1_glue	FOXB1	0.0	1.0	placeholder
CEBPD_glue	CEBPD	0.0	1.0	placeholder
KLF12_glue	KLF12	0.0	1.0	placeholder
KLF7_glue	KLF7	0.0	1.0	placeholder
SP2_glue	SP2	0.0	1.0	placeholder
FOSL1_glue	FOSL1	0.0	1.0	placeholder
JUNB_glue	JUNB	0.0	1.0	placeholder
JUND_glue	JUND	0.0	1.0	placeholder
ATF3_glue	ATF3	0.0	1.0	placeholder
BATF_glue	BATF	0.0	1.0	placeholder
BATF3_glue	BATF3	0.0	1.0	placeholder
STAT6_glue	STAT6	0.0	1.0	placeholder
GRHL1_glue	GRHL1	0.0	1.0	placeholder
GRHL2_glue	GRHL2	0.0	1.0	placeholder
SATB1_glue	SATB1	0.0	1.0	placeholder
PBX2_glue	PBX2	0.0	1.0	placeholder
HIC2_glue	HIC2	0.0	1.0	placeholder
PBX3_glue	PBX3	0.0	1.0	placeholder
PKNOX1_glue	PKNOX1	0.0	1.0	placeholder
ZNF85_glue	ZNF85	0.0	1.0	placeholder
RORA_glue	RORA	0.0	1.0	placeholder
ZNF341_glue	ZNF341	0.0	1.0	placeholder
HMBOX1_glue	HMBOX1	0.0	1.0	placeholder
NR6A1_glue	NR6A1	0.0	1.0	placeholder
TCF4_glue	TCF4	0.0	1.0	placeholder
TCF12_glue	TCF12	0.0	1.0	placeholder
TCF3_glue	TCF3	0.0	1.0	placeholder
LHX2_glue	LHX2	0.0	1.0	placeholder
ZNF274_glue	ZNF274	0.0	1.0	placeholder
ZNF667_glue	ZNF667	0.0	1.0	placeholder
POU6F2_glue	POU6F2	0.0	1.0	placeholder
NR2C2_glue	NR2C2	0.0	1.0	placeholder
PPARD_glue	PPARD	0.0	1.0	placeholder
NR2F6_glue	NR2F6	0.0	1.0	placeholder
RXRA_glue	RXRA	0.0	1.0	placeholder
IRF8_glue	IRF8	0.0	1.0	placeholder
SOX6_glue	SOX6	0.0	1.0	placeholder
ZBTB12_glue	ZBTB12	0.0	1.0	placeholder
SOX13_glue	SOX13	0.0	1.0	placeholder
MAFB_glue	MAFB	0.0	1.0	placeholder
NRL_glue	NRL	0.0	1.0	placeholder
YY2_glue	YY2	0.0	1.0	placeholder
CUX1_glue	CUX1	0.0	1.0	placeholder
CUX2_glue	CUX2	0.0	1.0	placeholder
GATA1_glue	GATA1	0.0	1.0	placeholder
ZNF211_glue	ZNF211	0.0	1.0	placeholder
STAT4_glue	STAT4	0.0	1.0	placeholder
ZNF331_glue	ZNF331	0.0	1.0	placeholder
ZKSCAN1_glue	ZKSCAN1	0.0	1.0	placeholder
KLF2_glue	KLF2	0.0	1.0	placeholder
KLF6_glue	KLF6	0.0	1.0	placeholder
HSF2_glue	HSF2	0.0	1.0	placeholder
SRF_glue	SRF	0.0	1.0	placeholder
ELF3_glue	ELF3	0.0	1.0	placeholder
IRF2_glue	IRF2	0.0	1.0	placeholder
ZNF418_glue	ZNF418	0.0	1.0	placeholder
HNF4G_glue	HNF4G	0.0	1.0	placeholder
POU2F2_glue	POU2F2	0.0	1.0	placeholder
NR1D2_glue	NR1D2	0.0	1.0	placeholder
SOX4_glue	SOX4	0.0	1.0	placeholder
PLAG1_glue	PLAG1	0.0	1.0	placeholder
ZNF416_glue	ZNF416	0.0	1.0	placeholder
ZBTB7B_glue	ZBTB7B	0.0	1.0	placeholder
OLIG1_glue	OLIG1	0.0	1.0	placeholder
ZNF454_glue	ZNF454	0.0	1.0	placeholder
ZBTB32_glue	ZBTB32	0.0	1.0	placeholder
ZBTB6_glue	ZBTB6	0.0	1.0	placeholder
SOX5_glue	SOX5	0.0	1.0	placeholder
SOX8_glue	SOX8	0.0	1.0	placeholder
MEIS1_glue	MEIS1	0.0	1.0	placeholder
TCP1_glue	TCP1	0.0	1.0	placeholder
ZNF16_glue	ZNF16	0.0	1.0	placeholder
PPARG_glue	PPARG	0.0	1.0	placeholder
EGR2_glue	EGR2	0.0	1.0	placeholder
NKX3-1_glue	NKX3-1	0.0	1.0	placeholder
RFX5_glue	RFX5	0.0	1.0	placeholder
ZNF692_glue	ZNF692	0.0	1.0	placeholder
ZNF449_glue	ZNF449	0.0	1.0	placeholder
NFKB1_glue	NFKB1	0.0	1.0	placeholder
NFKB2_glue	NFKB2	0.0	1.0	placeholder
LIN54_glue	LIN54	0.0	1.0	placeholder
ZNF701_glue	ZNF701	0.0	1.0	placeholder
ZBTB18_glue	ZBTB18	0.0	1.0	placeholder
SMAD3_glue	SMAD3	0.0	1.0	placeholder
SMAD5_glue	SMAD5	0.0	1.0	placeholder
SNAI1_glue	SNAI1	0.0	1.0	placeholder
MAF_glue	MAF	0.0	1.0	placeholder
RFX1_glue	RFX1	0.0	1.0	placeholder
RFX2_glue	RFX2	0.0	1.0	placeholder
BNC2_glue	BNC2	0.0	1.0	placeholder
FOS_glue	FOS	0.0	1.0	placeholder
BACH1_glue	BACH1	0.0	1.0	placeholder
FOXO1_glue	FOXO1	0.0	1.0	placeholder
ZKSCAN3_glue	ZKSCAN3	0.0	1.0	placeholder
THAP1_glue	THAP1	0.0	1.0	placeholder
REST_glue	REST	0.0	1.0	placeholder
POU5F1B_glue	POU5F1B	0.0	1.0	placeholder
NRG1_glue	NRG1	0.0	1.0	placeholder
TFCP2_glue	TFCP2	0.0	1.0	placeholder
NFIB_glue	NFIB	0.0	1.0	placeholder
ARID5A_glue	ARID5A	0.0	1.0	placeholder
ESR1_glue	ESR1	0.0	1.0	placeholder
ESR2_glue	ESR2	0.0	1.0	placeholder
GLI1_glue	GLI1	0.0	1.0	placeholder
GLI2_glue	GLI2	0.0	1.0	placeholder
EGR3_glue	EGR3	0.0	1.0	placeholder
EGR1_glue	EGR1	0.0	1.0	placeholder
KLF11_glue	KLF11	0.0	1.0	placeholder
GFI1_glue	GFI1	0.0	1.0	placeholder
TP53_glue	TP53	0.0	1.0	placeholder
TP63_glue	TP63	0.0	1.0	placeholder
TP73_glue	TP73	0.0	1.0	placeholder
ZSCAN31_glue	ZSCAN31	0.0	1.0	placeholder
ALX4_glue	ALX4	0.0	1.0	placeholder
ZBTB7C_glue	ZBTB7C	0.0	1.0	placeholder
NRF1_glue	NRF1	0.0	1.0	placeholder
ELF2_glue	ELF2	0.0	1.0	placeholder
ELF4_glue	ELF4	0.0	1.0	placeholder
ETV7_glue	ETV7	0.0	1.0	placeholder
ZBTB7A_glue	ZBTB7A	0.0	1.0	placeholder
ELK1_glue	ELK1	0.0	1.0	placeholder
ELK3_glue	ELK3	0.0	1.0	placeholder
ELK4_glue	ELK4	0.0	1.0	placeholder
ETV4_glue	ETV4	0.0	1.0	placeholder
ETV5_glue	ETV5	0.0	1.0	placeholder
ZNF320_glue	ZNF320	0.0	1.0	placeholder
HINFP_glue	HINFP	0.0	1.0	placeholder
TFCP2L1_glue	TFCP2L1	0.0	1.0	placeholder
NR4A1_glue	NR4A1	0.0	1.0	placeholder
EBF1_glue	EBF1	0.0	1.0	placeholder
ZNF669_glue	ZNF669	0.0	1.0	placeholder
ERF_glue	ERF	0.0	1.0	placeholder
ETV3_glue	ETV3	0.0	1.0	placeholder
ZNF528_glue	ZNF528	0.0	1.0	placeholder
ETS1_glue	ETS1	0.0	1.0	placeholder
FLI1_glue	FLI1	0.0	1.0	placeholder
PRDM5_glue	PRDM5	0.0	1.0	placeholder
XBP1_glue	XBP1	0.0	1.0	placeholder
ATF6_glue	ATF6	0.0	1.0	placeholder
CREB3_glue	CREB3	0.0	1.0	placeholder
CREB3L1_glue	CREB3L1	0.0	1.0	placeholder
CREB3L4_glue	CREB3L4	0.0	1.0	placeholder
NFYA_glue	NFYA	0.0	1.0	placeholder
NFYC_glue	NFYC	0.0	1.0	placeholder
ZNF707_glue	ZNF707	0.0	1.0	placeholder
SMAD2_glue	SMAD2	0.0	1.0	placeholder
ZNF549_glue	ZNF549	0.0	1.0	placeholder
ZNF680_glue	ZNF680	0.0	1.0	placeholder
MTF1_glue	MTF1	0.0	1.0	placeholder
MYC_glue	MYC	0.0	1.0	placeholder
AR_glue	AR	0.0	1.0	placeholder
NID1_glue	NID1	0.0	1.0	placeholder
NR1D1_glue	NR1D1	0.0	1.0	placeholder
PAX7_glue	PAX7	0.0	1.0	placeholder
ZNF816_glue	ZNF816	0.0	1.0	placeholder
GLIS2_glue	GLIS2	0.0	1.0	placeholder
GLIS3_glue	GLIS3	0.0	1.0	placeholder
ZNF143_glue	ZNF143	0.0	1.0	placeholder
TEAD4_glue	TEAD4	0.0	1.0	placeholder
MAX_glue	MAX	0.0	1.0	placeholder
NPAS2_glue	NPAS2	0.0	1.0	placeholder
RORC_glue	RORC	0.0	1.0	placeholder
HIF1A_glue	HIF1A	0.0	1.0	placeholder
HSF1_glue	HSF1	0.0	1.0	placeholder
HSF4_glue	HSF4	0.0	1.0	placeholder
CLOCK_glue	CLOCK	0.0	1.0	placeholder
PLAGL1_glue	PLAGL1	0.0	1.0	placeholder
ZBTB33_glue	ZBTB33	0.0	1.0	placeholder
ZNF652_glue	ZNF652	0.0	1.0	placeholder
ZNF574_glue	ZNF574	0.0	1.0	placeholder
NHLH1_glue	NHLH1	0.0	1.0	placeholder
ETV6_glue	ETV6	0.0	1.0	placeholder
YAP1_glue	YAP1	0.0	1.0	placeholder
DBP_glue	DBP	0.0	1.0	placeholder
HIC1_glue	HIC1	0.0	1.0	placeholder
GLIS1_glue	GLIS1	0.0	1.0	placeholder
PIF1_glue	PIF1	0.0	1.0	placeholder
CRX_glue	CRX	0.0	1.0	placeholder
TFAP2E_glue	TFAP2E	0.0	1.0	placeholder
RFX3_glue	RFX3	0.0	1.0	placeholder
FOSL2_glue	FOSL2	0.0	1.0	placeholder
TBP_glue	TBP	0.0	1.0	placeholder
ATF7_glue	ATF7	0.0	1.0	placeholder
CREB5_glue	CREB5	0.0	1.0	placeholder
JDP2_glue	JDP2	0.0	1.0	placeholder
PLAGL2_glue	PLAGL2	0.0	1.0	placeholder
NR1I2_glue	NR1I2	0.0	1.0	placeholder
NR4A2_glue	NR4A2	0.0	1.0	placeholder
HOXB7_glue	HOXB7	0.0	1.0	placeholder
BACH2_glue	BACH2	0.0	1.0	placeholder
NFE2_glue	NFE2	0.0	1.0	placeholder
CREB3L2_glue	CREB3L2	0.0	1.0	placeholder
NR3C1_glue	NR3C1	0.0	1.0	placeholder
NR3C2_glue	NR3C2	0.0	1.0	placeholder
PAX3_glue	PAX3	0.0	1.0	placeholder
NFE2L2_glue	NFE2L2	0.0	1.0	placeholder
ZBED1_glue	ZBED1	0.0	1.0	placeholder
MEOX1_glue	MEOX1	0.0	1.0	placeholder
ZNF417_glue	ZNF417	0.0	1.0	placeholder
ZSCAN29_glue	ZSCAN29	0.0	1.0	placeholder
CAMTA1_glue	CAMTA1	0.0	1.0	placeholder
MYBL1_glue	MYBL1	0.0	1.0	placeholder
HAP1_glue	HAP1	0.0	1.0	placeholder
KLF13_glue	KLF13	0.0	1.0	placeholder
SOX12_glue	SOX12	0.0	1.0	placeholder
ZBED2_glue	ZBED2	0.0	1.0	placeholder
E2F2_glue	E2F2	0.0	1.0	placeholder
HES6_glue	HES6	0.0	1.0	placeholder
TFEC_glue	TFEC	0.0	1.0	placeholder
GLI3_glue	GLI3	0.0	1.0	placeholder
RELB_glue	RELB	0.0	1.0	placeholder
ETS2_glue	ETS2	0.0	1.0	placeholder
E2F1_glue	E2F1	0.0	1.0	placeholder
RFX4_glue	RFX4	0.0	1.0	placeholder
CST6_glue	CST6	0.0	1.0	placeholder
GCM1_glue	GCM1	0.0	1.0	placeholder
TCFL5_glue	TCFL5	0.0	1.0	placeholder
ZBTB14_glue	ZBTB14	0.0	1.0	placeholder
CREM_glue	CREM	0.0	1.0	placeholder
USF1_glue	USF1	0.0	1.0	placeholder
TFDP1_glue	TFDP1	0.0	1.0	placeholder
E2F7_glue	E2F7	0.0	1.0	placeholder
CEBPB_glue	CEBPB	0.0	1.0	placeholder
HOXB3_glue	HOXB3	0.0	1.0	placeholder
NR2C1_glue	NR2C1	0.0	1.0	placeholder
IRF6_glue	IRF6	0.0	1.0	placeholder
ZNF784_glue	ZNF784	0.0	1.0	placeholder
E2F4_glue	E2F4	0.0	1.0	placeholder
PAX5_glue	PAX5	0.0	1.0	placeholder
FAR1_glue	FAR1	0.0	1.0	placeholder
E2F3_glue	E2F3	0.0	1.0	placeholder
RFX7_glue	RFX7	0.0	1.0	placeholder
ZFP57_glue	ZFP57	0.0	1.0	placeholder
VENTX_glue	VENTX	0.0	1.0	placeholder
CAMTA2_glue	CAMTA2	0.0	1.0	placeholder
OVOL2_glue	OVOL2	0.0	1.0	placeholder
CEBPE_glue	CEBPE	0.0	1.0	placeholder
HOXA9_glue	HOXA9	0.0	1.0	placeholder
ARF4_glue	ARF4	0.0	1.0	placeholder
GMEB1_glue	GMEB1	0.0	1.0	placeholder
RUNX2_glue	RUNX2	0.0	1.0	placeholder
MYBL2_glue	MYBL2	0.0	1.0	placeholder
ZNF684_supp	ZNF684	0.0	1.0	placeholder
TEAD1_supp	TEAD1	0.0	1.0	placeholder
TEAD2_supp	TEAD2	0.0	1.0	placeholder
KLF15_supp	KLF15	0.0	1.0	placeholder
ZNF140_supp	ZNF140	0.0	1.0	placeholder
CEBPA_supp	CEBPA	0.0	1.0	placeholder
ZNF530_supp	ZNF530	0.0	1.0	placeholder
NFATC2_supp	NFATC2	0.0	1.0	placeholder
NFATC1_supp	NFATC1	0.0	1.0	placeholder
ATF4_supp	ATF4	0.0	1.0	placeholder
ZFP14_supp	ZFP14	0.0	1.0	placeholder
TBX20_supp	TBX20	0.0	1.0	placeholder
TBX21_supp	TBX21	0.0	1.0	placeholder
TBX6_supp	TBX6	0.0	1.0	placeholder
ZNF410_supp	ZNF410	0.0	1.0	placeholder
ZNF148_supp	ZNF148	0.0	1.0	placeholder
ZNF189_supp	ZNF189	0.0	1.0	placeholder
ZNF76_supp	ZNF76	0.0	1.0	placeholder
ZKSCAN5_supp	ZKSCAN5	0.0	1.0	placeholder
MSANTD3_supp	MSANTD3	0.0	1.0	placeholder
ZNF343_supp	ZNF343	0.0	1.0	placeholder
ZNF257_supp	ZNF257	0.0	1.0	placeholder
ZNF675_supp	ZNF675	0.0	1.0	placeholder
ALX3_supp	ALX3	0.0	1.0	placeholder
ARGFX_supp	ARGFX	0.0	1.0	placeholder
PROX1_supp	PROX1	0.0	1.0	placeholder
STAT5B_supp	STAT5B	0.0	1.0	placeholder
STAT5A_supp	STAT5A	0.0	1.0	placeholder
STAT3_supp	STAT3	0.0	1.0	placeholder
ZNF335_supp	ZNF335	0.0	1.0	placeholder
ZNF384_supp	ZNF384	0.0	1.0	placeholder
STAT2_supp	STAT2	0.0	1.0	placeholder
MEIS2_supp	MEIS2	0.0	1.0	placeholder
POU6F1_supp	POU6F1	0.0	1.0	placeholder
HOXA10_supp	HOXA10	0.0	1.0	placeholder
HNF1A_supp	HNF1A	0.0	1.0	placeholder
HNF1B_supp	HNF1B	0.0	1.0	placeholder
DMRT1_supp	DMRT1	0.0	1.0	placeholder
PRDM4_supp	PRDM4	0.0	1.0	placeholder
SOX15_supp	SOX15	0.0	1.0	placeholder
MITF_supp	MITF	0.0	1.0	placeholder
SREBF1_supp	SREBF1	0.0	1.0	placeholder
SREBF2_supp	SREBF2	0.0	1.0	placeholder
USF2_supp	USF2	0.0	1.0	placeholder
BHLHE41_supp	BHLHE41	0.0	1.0	placeholder
MLX_supp	MLX	0.0	1.0	placeholder
MLXIPL_supp	MLXIPL	0.0	1.0	placeholder
TFE3_supp	TFE3	0.0	1.0	placeholder
TFEB_supp	TFEB	0.0	1.0	placeholder
CTCF_supp	CTCF	0.0	1.0	placeholder
ZNF24_supp	ZNF24	0.0	1.0	placeholder
RREB1_supp	RREB1	0.0	1.0	placeholder
ZNF282_supp	ZNF282	0.0	1.0	placeholder
POU5F1_supp	POU5F1	0.0	1.0	placeholder
RARB_supp	RARB	0.0	1.0	placeholder
ZBTB26_supp	ZBTB26	0.0	1.0	placeholder
IRF7_supp	IRF7	0.0	1.0	placeholder
KLF9_supp	KLF9	0.0	1.0	placeholder
KLF16_supp	KLF16	0.0	1.0	placeholder
MAZ_supp	MAZ	0.0	1.0	placeholder
PATZ1_supp	PATZ1	0.0	1.0	placeholder
E2F6_supp	E2F6	0.0	1.0	placeholder
ARID3B_supp	ARID3B	0.0	1.0	placeholder
FOXD2_supp	FOXD2	0.0	1.0	placeholder
TBX19_supp	TBX19	0.0	1.0	placeholder
SNAI3_supp	SNAI3	0.0	1.0	placeholder
MAFG_supp	MAFG	0.0	1.0	placeholder
MEF2C_supp	MEF2C	0.0	1.0	placeholder
MEF2A_supp	MEF2A	0.0	1.0	placeholder
MEF2B_supp	MEF2B	0.0	1.0	placeholder
MEF2D_supp	MEF2D	0.0	1.0	placeholder
HNF4A_supp	HNF4A	0.0	1.0	placeholder
NFAT5_supp	NFAT5	0.0	1.0	placeholder
ZNF281_supp	ZNF281	0.0	1.0	placeholder
